Total Response Time,Average Response Time (Arithmetic),Total Runtime,Average Runtime (Arithmetic),Average Runtime (Geometric),Minimum Mix Runtime,Maximum Mix Runtime,Variance,Standard Deviation,Operation Mixes per Hour
743.380623528,247.793541176,743.480066079,247.826688693,247.8266564577298,247.652858629,247.94964844700002,0.023961890346740355,0.15479628660513908,14.526280518800654
Options Summary,
Query Endpoint,https://opoce10b.cluster-ctllocetqpml.eu-west-3.neptune.amazonaws.com:8182/sparql
Update Endpoint,null
Graph Store Endpoint,null
Sanity Checking Level,0
Warmups,20
Runs,5
Random Operation Order,true
Outliers,1
Timeout,60s
Max Delay between Operations,1000s
Result Limit,Query Specified
ASK Results Format,application/sparql-results+xml
Graph Results Format,application/rdf+xml
SELECT Results Format,application/sparql-results+xml
Parallel Threads,1
Result Counting,false
,
Run Summary,
Run,Total Response Time,Total Runtime,Min Query Runtime,Max Query Runtime
1,247.91103994899998,247.94964844700002,0.015214767,60.000317046999996
2,247.622476336,247.652858629,0.013824916999999999,60.000275519000006
3,249.800326404,249.829952192,0.016509496999999998,60.000264646000005
4,247.313656122,247.345771896,0.01393338,60.000266681
5,247.847107243,247.87755900300002,0.015866621,60.000285204
,
Operation Summary,
Operation,Type,Total Response Time,Average Response Time (Arithmetic),Total Runtime,Average Runtime (Arithmetic),Average Runtime (Geometric),Min Runtime,Max Runtime,Variance,Standard Deviation,Queries per Second,Queries per Hour
/home/ec2-user/bench/queries/cat1opti/q1.rq,Remote SPARQL Query,1.206388557,0.052451675999999996,1.206388557,0.052451675999999996,5.143699534070459E7,0.040478771000000004,0.08791597899999999,1.288423354244658E-4,0.011350873773611693,19.065167717424323,68634.60378272756
/home/ec2-user/bench/queries/cat1opti/q2.rq,Remote SPARQL Query,1.314967806,0.057172513,1.314967806,0.057172513,5.4841768336935334E7,0.038319858000000005,0.12484240699999999,3.6732143603796495E-4,0.019165631636811894,17.490922604713912,62967.32137697008
/home/ec2-user/bench/queries/cat1opti/q3.rq,Remote SPARQL Query,1.161138875,0.050484298000000004,1.161138875,0.050484298000000004,4.876973392059085E7,0.036936661999999995,0.09248983200000001,2.2518246849443182E-4,0.015006081050508551,19.808139156456132,71309.30096324207
/home/ec2-user/bench/queries/cat1opti/q4.rq,Remote SPARQL Query,0.773219815,0.033618252,0.773219815,0.033618252,3.285165342390939E7,0.025131469,0.052213798,5.8544548268536136E-5,0.00765144092759894,29.745746447495247,107084.68721098288
/home/ec2-user/bench/queries/cat1opti/q5.rq,Remote SPARQL Query,66.333607848,2.884069906,66.711732664,2.900510115,2.8886331529446764E9,2.638048472,3.303458722,0.07375954763204587,0.2715870903265578,0.34476694110753,1241.160987987108
/home/ec2-user/bench/queries/cat1opti/q6.rq,Remote SPARQL Query,1380.005654955,60.000245867,1380.005654955,60.000245867,6.000024586760536E10,60.000217724,60.000288299,4.072671644827364E-10,2.0180861341447653E-5,0.01666659837055764,59.99975413400751
/home/ec2-user/bench/queries/cat1opti/q7.rq,Remote SPARQL Query,20.890923647,0.908301028,21.167325411999997,0.9203184959999999,9.202585018374221E8,0.901533882,0.942443067,1.1581527153348493E-4,0.010761750393569112,1.0865803570680383,3911.6892854449384
/home/ec2-user/bench/queries/cat1opti/q8.rq,Remote SPARQL Query,83.107087311,3.613351622,83.524692688,3.6315083770000003,3.5808551079352775E9,3.07260919,4.9129409420000005,0.4111829194044893,0.6412354633085178,0.27536766990087547,991.3236116431516
/home/ec2-user/bench/queries/cat1opti/q9.rq,Remote SPARQL Query,1380.005835553,60.000253719,1380.005835553,60.000253719,6.000025371968986E10,60.000215851,60.000317046999996,7.267487413112856E-10,2.695827778830253E-5,0.01666659618946469,59.999746282072884
/home/ec2-user/bench/queries/cat1opti/q10.rq,Remote SPARQL Query,1380.005929514,60.000257804,1380.005929514,60.000257804,6.000025780495014E10,60.000207673,60.000312683999994,8.196448495593675E-10,2.86294402592745E-5,0.016666595054752143,59.99974219710771
/home/ec2-user/bench/queries/cat1opti/q11.rq,Remote SPARQL Query,0.662456409,0.028802452,0.682517439,0.029674671,2.8955819671000578E7,0.02060921,0.051297808,5.161861045741112E-5,0.007184609276600302,33.69877293669069,121315.58257208648
/home/ec2-user/bench/queries/cat1opti/q12.rq,Remote SPARQL Query,2.111290605,0.091795243,2.158243862,0.093836689,9.322510672623965E7,0.083264573,0.13492384699999999,1.373932024983777E-4,0.011721484654188551,10.656812496868895,38364.52498872802
/home/ec2-user/bench/queries/cat1opti/q14.rq,Remote SPARQL Query,0.660271627,0.028707462,0.668341471,0.029058324,2.8468839374842137E7,0.021148588,0.043285426,3.760981122140003E-5,0.006132683851414487,34.41354704421356,123888.76935916883
/home/ec2-user/bench/queries/cat1opti/q15.rq,Remote SPARQL Query,0.474346667,0.020623767999999997,0.47662418700000003,0.02072279,2.037309159669698E7,0.016382586,0.028345233,1.5559094523789296E-5,0.003944501809327674,48.25605046424733,173721.7816712904
/home/ec2-user/bench/queries/cat1opti/q16.rq,Remote SPARQL Query,0.555869326,0.024168231,0.561622374,0.024418364,2.268283938394544E7,0.015369146,0.052435637,1.1389121764947181E-4,0.010671982835887238,40.95278455182337,147430.02438656412
/home/ec2-user/bench/queries/cat1opti/q17.rq,Remote SPARQL Query,1380.005804311,60.000252361,1380.005804311,60.000252361,6.0000252361344986E10,60.000220154000004,60.000287285999995,3.405565173901995E-10,1.845417344099159E-5,0.01666659656668373,59.99974764006143
/home/ec2-user/bench/queries/cat1opti/q18.rq,Remote SPARQL Query,7.270709763,0.316117815,7.272521228,0.316196575,3.160302106952248E8,0.299410327,0.339294979,1.103906372606357E-4,0.010506694878059214,3.162589601104946,11385.322563977805
/home/ec2-user/bench/queries/cat1opti/q19.rq,Remote SPARQL Query,1.109653807,0.048245817,1.111512349,0.048326623,4.725740204930223E7,0.036747920999999996,0.080515347,1.2351825772697215E-4,0.011113876809060471,20.69252800883687,74493.10083181273
/home/ec2-user/bench/queries/cat1opti/q20.rq,Remote SPARQL Query,0.47907503,0.020829349,0.481525866,0.020935907,2.0183006626389317E7,0.01393338,0.032326149,3.547135462870272E-5,0.005955783292624297,47.76482814907422,171953.3813366672
